datetime,sym,mode,direction,entry,effective_entry,sl,tp1,tp2,rr,confidence,hit_sl,hit_tp1,hit_tp2,pnl_pts,pnl_usd,equity
2024-01-07 07:20:00,US500,MEAN_REVERT,SHORT,4907.679296,4906.429296,4910.638851,4905.0,4900.0,2.59,0.0372899663522397,True,False,False,-5.459555,-27.3,99972.7
2024-01-07 07:50:00,US500,RANGE_BREAK,SHORT,4907.951347,4906.701347,4910.549367,4905.0,4900.0,3.06,0.0372899663522397,True,False,False,-5.09802,-25.49,99947.21
2024-01-07 08:20:00,US500,MEAN_REVERT,LONG,4903.490256,4904.740256,4899.386472,4905.0,4910.0,1.59,0.0372899663522397,True,True,False,-1.120128,-5.6,99941.61
2024-01-07 08:50:00,US500,MEAN_REVERT,LONG,4923.67607,4924.92607,4919.399721,4925.0,4930.0,1.48,0.0372899663522397,True,True,False,-1.213035,-6.07,99935.55
2024-01-07 09:20:00,US500,MEAN_REVERT,LONG,4932.847739,4934.097739,4929.482859,4935.0,4940.0,2.13,0.0372899663522397,True,False,False,-5.86488,-29.32,99906.22
2024-01-07 09:51:00,US500,MEAN_REVERT,LONG,4922.008122,4923.258122,4919.428769,4925.0,4930.0,3.1,0.0372899663522397,True,False,False,-5.079353,-25.4,99880.83
2024-01-07 10:22:00,US500,RANGE_BREAK,SHORT,4918.653372,4917.403372,4920.688994,4915.0,4910.0,4.25,0.0372899663522397,True,False,False,-4.535622,-22.68,99858.15
2024-01-12 04:20:00,US500,MEAN_REVERT,SHORT,4679.214719,4677.964719,4680.639277,4675.0,4670.0,6.47,0.0368801614279637,True,False,False,-3.924558,-19.62,99838.52
2024-01-12 04:50:00,US500,MEAN_REVERT,SHORT,4666.56323,4665.31323,4670.590885,4665.0,4660.0,1.63,0.0368801614279637,True,True,False,-1.093385,-5.47,99833.06
2024-01-12 05:21:00,US500,MEAN_REVERT,LONG,4650.942021,4652.192021,4649.353741,4655.0,4660.0,5.7,0.0368801614279637,True,False,False,-4.08828,-20.44,99812.62
2024-01-12 05:51:00,US500,MEAN_REVERT,SHORT,4646.605,4645.355,4650.607479,4645.0,4640.0,1.65,0.0368801614279637,True,True,False,-1.0725,-5.36,99807.25
2024-01-12 06:21:00,US500,MEAN_REVERT,SHORT,4646.225493,4644.975493,4650.520872,4645.0,4640.0,1.45,0.0368801614279637,False,True,True,1.225493,6.13,99813.38
2024-01-12 06:51:00,US500,MEAN_REVERT,LONG,4633.82365,4635.07365,4629.430098,4635.0,4640.0,1.41,0.0368801614279637,True,True,False,-1.286825,-6.43,99806.95
2024-01-12 07:21:00,US500,MEAN_REVERT,SHORT,4636.806668,4635.556668,4640.712744,4635.0,4630.0,1.74,0.0368801614279637,False,True,True,1.806668,9.03,99815.98
2024-01-12 07:51:00,US500,RANGE_BREAK,SHORT,4627.000452,4625.750452,4630.66876,4625.0,4620.0,1.91,0.0368801614279637,True,False,False,-6.168308,-30.84,99785.14
2024-01-12 08:22:00,US500,RANGE_BREAK,LONG,4641.675314,4642.925314,4639.339612,4645.0,4650.0,3.56,0.0368801614279637,True,False,False,-4.835702,-24.18,99760.96
2024-01-12 08:52:00,US500,RANGE_BREAK,LONG,4654.781382,4656.031382,4649.361122,4655.0,4660.0,0.96,0.0368801614279637,True,True,False,-1.765691,-8.83,99752.13
2024-01-12 09:22:00,US500,MEAN_REVERT,LONG,4641.011946,4642.261946,4639.271443,4645.0,4650.0,5.16,0.0368801614279637,True,False,False,-4.240503,-21.2,99730.93
2024-01-12 09:52:00,US500,MEAN_REVERT,SHORT,4646.298239,4645.048239,4650.596769,4645.0,4640.0,1.47,0.0368801614279637,False,True,True,1.298239,6.49,99737.42
2024-01-12 10:22:00,US500,MEAN_REVERT,SHORT,4637.301722,4636.051722,4640.678379,4635.0,4630.0,2.16,0.0368801614279637,False,True,True,2.301722,11.51,99748.93
2024-01-12 10:52:00,US500,MEAN_REVERT,SHORT,4649.336312,4648.086312,4650.635453,4645.0,4640.0,7.19,0.0368801614279637,True,True,False,0.293156,1.47,99750.39
2024-01-12 11:22:00,US500,MEAN_REVERT,LONG,4641.506939,4642.756939,4639.33505,4645.0,4650.0,3.91,0.0368801614279637,True,False,False,-4.671889,-23.36,99727.04
2024-01-12 11:52:00,US500,RANGE_BREAK,LONG,4660.935958,4662.185958,4659.354469,4665.0,4670.0,5.73,0.0368801614279637,False,True,True,4.064042,20.32,99747.36
2024-01-12 12:22:00,US500,MEAN_REVERT,LONG,4670.531848,4671.781848,4669.338064,4675.0,4680.0,7.93,0.0368801614279637,True,False,False,-3.693784,-18.47,99728.89
2024-01-12 12:52:00,US500,MEAN_REVERT,SHORT,4679.482725,4678.232725,4680.608914,4675.0,4670.0,8.42,0.0368801614279637,True,False,False,-3.626189,-18.13,99710.76
2024-01-12 13:22:00,US500,RANGE_BREAK,SHORT,4678.832364,4677.582364,4680.67947,4675.0,4670.0,4.78,0.0368801614279637,True,False,False,-4.347106,-21.74,99689.02
2024-01-12 13:52:00,US500,MEAN_REVERT,SHORT,4687.025782,4685.775782,4690.617341,4685.0,4680.0,1.96,0.0368801614279637,True,True,False,-0.862109,-4.31,99684.71
2024-01-12 14:23:00,US500,MEAN_REVERT,SHORT,4686.443974,4685.193974,4690.643595,4685.0,4680.0,1.53,0.0368801614279637,True,False,False,-6.699621,-33.5,99651.21
2024-01-12 14:53:00,US500,RANGE_BREAK,LONG,4692.464364,4693.714364,4689.318429,4695.0,4700.0,2.4,0.0368801614279637,False,True,True,2.535636,12.68,99663.89
2024-01-12 15:25:00,US500,RANGE_BREAK,SHORT,4707.536476,4706.286476,4710.616206,4705.0,4700.0,2.45,0.0368801614279637,True,True,False,-0.606762,-3.03,99660.86
2024-01-12 15:55:00,US500,RANGE_BREAK,SHORT,4699.352452,4698.102452,4700.610755,4695.0,4690.0,7.43,0.0368801614279637,True,False,False,-3.758303,-18.79,99642.06
2024-01-12 16:26:00,US500,MEAN_REVERT,LONG,4703.662997,4704.912997,4699.37032,4705.0,4710.0,1.48,0.0368801614279637,True,True,False,-1.206499,-6.03,99636.03
2024-01-12 16:57:00,US500,MEAN_REVERT,LONG,4703.519107,4704.769107,4699.30878,4705.0,4710.0,1.54,0.0368801614279637,True,True,False,-1.134554,-5.67,99630.36
2024-01-12 17:27:00,US500,MEAN_REVERT,LONG,4703.368331,4704.618331,4699.369818,4705.0,4710.0,1.66,0.0368801614279637,True,True,False,-1.059165,-5.3,99625.06
2024-01-12 17:58:00,US500,MEAN_REVERT,LONG,4702.735816,4703.985816,4699.301605,4705.0,4710.0,2.12,0.0368801614279637,True,True,False,-0.742908,-3.71,99621.35
2024-01-12 18:28:00,US500,MEAN_REVERT,SHORT,4717.943441,4716.693441,4720.671889,4715.0,4710.0,2.91,0.0368801614279637,False,True,True,2.943441,14.72,99636.07
2024-01-12 18:58:00,US500,MEAN_REVERT,LONG,4683.833686,4685.083686,4679.307696,4685.0,4690.0,1.36,0.0368801614279637,True,False,False,-7.02599,-35.13,99600.94
2024-01-12 19:28:00,US500,MEAN_REVERT,LONG,4681.739061,4682.989061,4679.496869,4685.0,4690.0,3.68,0.0368801614279637,True,False,False,-4.742192,-23.71,99577.22
2024-01-12 19:58:00,US500,MEAN_REVERT,SHORT,4687.090673,4685.840673,4690.575361,4685.0,4680.0,2.03,0.0368801614279637,False,True,True,2.090673,10.45,99587.68
2024-01-12 20:28:00,US500,MEAN_REVERT,SHORT,4687.82352,4686.57352,4690.556937,4685.0,4680.0,2.86,0.0368801614279637,True,True,False,-0.46324,-2.32,99585.36
2024-01-12 20:58:00,US500,RANGE_BREAK,LONG,4692.526957,4693.776957,4689.286004,4695.0,4700.0,2.31,0.0368801614279637,True,False,False,-5.740953,-28.7,99556.66
2024-01-12 21:28:00,US500,MEAN_REVERT,SHORT,4697.590255,4696.340255,4700.692325,4695.0,4690.0,2.45,0.0368801614279637,True,True,False,-0.579872,-2.9,99553.76
2024-01-12 21:58:00,US500,RANGE_BREAK,SHORT,4697.407185,4696.157185,4700.56828,4695.0,4690.0,2.34,0.0368801614279637,True,False,False,-5.661095,-28.31,99525.45
2024-01-12 22:28:00,US500,MEAN_REVERT,LONG,4701.395154,4702.645154,4699.372157,4705.0,4710.0,4.25,0.0368801614279637,True,False,False,-4.522997,-22.61,99502.84
2024-01-12 22:59:00,US500,MEAN_REVERT,LONG,4701.480136,4702.730136,4699.283148,4705.0,4710.0,3.88,0.0368801614279637,True,True,False,-0.115068,-0.58,99502.26
2024-01-12 23:29:00,US500,MEAN_REVERT,SHORT,4698.642963,4697.392963,4700.585014,4695.0,4690.0,4.45,0.0368801614279637,True,False,False,-4.442051,-22.21,99480.05
2024-01-12 23:59:00,US500,MEAN_REVERT,SHORT,4707.657756,4706.407756,4710.514472,4705.0,4700.0,2.68,0.0368801614279637,True,True,False,-0.546122,-2.73,99477.32
2024-01-13 00:29:00,US500,MEAN_REVERT,LONG,4690.745891,4691.995891,4689.393184,4695.0,4700.0,6.84,0.0368801614279637,True,True,False,0.252055,1.26,99478.58
2024-01-13 00:59:00,US500,RANGE_BREAK,LONG,4693.58971,4694.83971,4689.384272,4695.0,4700.0,1.52,0.0368801614279637,False,True,True,1.41029,7.05,99485.63
2024-01-13 01:29:00,US500,MEAN_REVERT,LONG,4681.318922,4682.568922,4679.23923,4685.0,4690.0,4.17,0.0368801614279637,True,False,False,-4.579692,-22.9,99462.73
2024-01-13 01:59:00,US500,MEAN_REVERT,SHORT,4696.872648,4695.622648,4700.653766,4695.0,4690.0,1.82,0.0368801614279637,True,False,False,-6.281118,-31.41,99431.33
2024-01-13 02:30:00,US500,MEAN_REVERT,SHORT,4697.537475,4696.287475,4700.632212,4695.0,4690.0,2.44,0.0368801614279637,True,False,False,-5.594737,-27.97,99403.36
2024-01-13 03:01:00,US500,MEAN_REVERT,LONG,4690.768467,4692.018467,4689.324662,4695.0,4700.0,6.39,0.0368801614279637,False,True,True,4.231533,21.16,99424.51
2024-01-13 03:31:00,US500,MEAN_REVERT,LONG,4683.24947,4684.49947,4679.363285,4685.0,4690.0,1.74,0.0368801614279637,False,True,True,1.75053,8.75,99433.27
2024-01-13 04:01:00,US500,RANGE_BREAK,SHORT,4707.386214,4706.136214,4710.617517,4705.0,4700.0,2.29,0.0368801614279637,False,True,True,2.386214,11.93,99445.2
2024-01-13 04:31:00,US500,MEAN_REVERT,LONG,4693.572747,4694.822747,4689.450547,4695.0,4700.0,1.56,0.0368801614279637,True,False,False,-6.6222,-33.11,99412.09
2024-01-13 05:03:00,US500,MEAN_REVERT,SHORT,4676.105351,4674.855351,4680.581721,4675.0,4670.0,1.36,0.0368801614279637,True,True,False,-1.322324,-6.61,99405.47
2024-01-13 05:33:00,US500,MEAN_REVERT,SHORT,4677.556768,4676.306768,4680.567265,4675.0,4670.0,2.51,0.0368801614279637,True,True,False,-0.596616,-2.98,99402.49
2024-01-13 06:04:00,US500,RANGE_BREAK,LONG,4684.205697,4685.455697,4679.325699,4685.0,4690.0,1.19,0.0368801614279637,True,False,False,-7.379998,-36.9,99365.59
2024-01-13 06:34:00,US500,MEAN_REVERT,LONG,4682.083155,4683.333155,4679.426507,4685.0,4690.0,2.98,0.0368801614279637,False,True,True,2.916845,14.58,99380.18
2024-01-13 07:04:00,US500,MEAN_REVERT,SHORT,4687.212103,4685.962103,4690.716988,4685.0,4680.0,2.06,0.0368801614279637,True,True,False,-0.768949,-3.84,99376.33
2024-01-13 07:36:00,US500,RANGE_BREAK,SHORT,4696.946229,4695.696229,4700.668311,4695.0,4690.0,1.87,0.0368801614279637,False,True,True,1.946229,9.73,99386.06
2024-01-13 08:06:00,US500,MEAN_REVERT,LONG,4701.225443,4702.475443,4699.369933,4705.0,4710.0,4.73,0.0368801614279637,True,False,False,-4.35551,-21.78,99364.28
2024-01-13 08:37:00,US500,MEAN_REVERT,SHORT,4697.269425,4696.019425,4700.747228,4695.0,4690.0,2.09,0.0368801614279637,True,True,False,-0.740287,-3.7,99360.58
2024-01-13 09:07:00,US500,RANGE_BREAK,SHORT,4676.293981,4675.043981,4680.657332,4675.0,4670.0,1.44,0.0368801614279637,False,True,True,1.293981,6.47,99367.05
2024-01-13 09:37:00,US500,MEAN_REVERT,LONG,4683.116473,4684.366473,4679.27565,4685.0,4690.0,1.79,0.0368801614279637,True,False,False,-6.340823,-31.7,99335.35
2024-01-13 10:08:00,US500,MEAN_REVERT,LONG,4691.682041,4692.932041,4689.365833,4695.0,4700.0,3.59,0.0368801614279637,True,True,False,-0.216021,-1.08,99334.27
2024-01-13 10:38:00,US500,RANGE_BREAK,LONG,4690.16174,4691.41174,4689.414348,4695.0,4700.0,13.16,0.0368801614279637,False,True,True,4.83826,24.19,99358.46
2024-01-13 11:09:00,US500,MEAN_REVERT,SHORT,4688.492737,4687.242737,4690.690863,4685.0,4680.0,3.86,0.0368801614279637,True,False,False,-4.698126,-23.49,99334.97
2024-01-13 11:39:00,US500,MEAN_REVERT,SHORT,4688.93948,4687.68948,4690.603309,4685.0,4680.0,5.37,0.0368801614279637,True,False,False,-4.163829,-20.82,99314.15
2024-01-13 12:09:00,US500,RANGE_BREAK,LONG,4681.765563,4683.015563,4679.365147,4685.0,4690.0,3.43,0.0368801614279637,True,False,False,-4.900416,-24.5,99289.65
2024-01-13 12:39:00,US500,MEAN_REVERT,LONG,4682.429489,4683.679489,4679.358737,4685.0,4690.0,2.47,0.0368801614279637,False,True,True,2.570511,12.85,99302.5
2024-01-13 13:09:00,US500,RANGE_BREAK,SHORT,4678.562317,4677.312317,4680.634264,4675.0,4670.0,4.13,0.0368801614279637,True,True,False,-0.093842,-0.47,99302.03
2024-01-13 13:40:00,US500,RANGE_BREAK,LONG,4684.434445,4685.684445,4679.380067,4685.0,4690.0,1.1,0.0368801614279637,True,True,False,-1.592222,-7.96,99294.07
2024-01-13 14:10:00,US500,MEAN_REVERT,LONG,4691.807931,4693.057931,4689.323766,4695.0,4700.0,3.3,0.0368801614279637,True,False,False,-4.984165,-24.92,99269.15
2024-01-13 14:40:00,US500,RANGE_BREAK,SHORT,4675.593276,4674.343276,4680.680122,4675.0,4670.0,1.1,0.0368801614279637,True,True,False,-1.578362,-7.89,99261.26
2024-01-13 15:10:00,US500,MEAN_REVERT,SHORT,4677.386688,4676.136688,4680.590727,4675.0,4670.0,2.31,0.0368801614279637,True,True,False,-0.681656,-3.41,99257.85
2024-01-13 15:40:00,US500,MEAN_REVERT,LONG,4673.000962,4674.250962,4669.284802,4675.0,4680.0,1.88,0.0368801614279637,True,False,False,-6.21616,-31.08,99226.77
2024-01-13 16:13:00,US500,RANGE_BREAK,LONG,4682.714735,4683.964735,4679.390152,4685.0,4690.0,2.19,0.0368801614279637,True,True,False,-0.732367,-3.66,99223.11
2024-01-13 16:43:00,US500,MEAN_REVERT,SHORT,4698.228669,4696.978669,4700.652076,4695.0,4690.0,3.4,0.0368801614279637,True,False,False,-4.923407,-24.62,99198.49
2024-01-13 17:15:00,US500,MEAN_REVERT,LONG,4670.754855,4672.004855,4669.189448,4675.0,4680.0,5.91,0.0368801614279637,True,False,False,-4.065407,-20.33,99178.16
2024-01-13 17:45:00,US500,RANGE_BREAK,LONG,4694.972408,4696.222408,4689.342318,4695.0,4700.0,0.89,0.0368801614279637,True,True,False,-1.861204,-9.31,99168.86
2024-01-13 18:15:00,US500,MEAN_REVERT,LONG,4692.643704,4693.893704,4689.299382,4695.0,4700.0,2.2,0.0368801614279637,False,True,True,2.356296,11.78,99180.64
2024-01-13 18:45:00,US500,MEAN_REVERT,LONG,4702.652886,4703.902886,4699.394293,4705.0,4710.0,2.25,0.0368801614279637,True,False,False,-5.758593,-28.79,99151.84
2024-01-13 19:16:00,US500,MEAN_REVERT,LONG,4702.833329,4704.083329,4699.417504,4705.0,4710.0,2.1,0.0368801614279637,True,True,False,-0.791665,-3.96,99147.89
2024-01-13 19:47:00,US500,RANGE_BREAK,SHORT,4698.578302,4697.328302,4700.538942,4695.0,4690.0,4.38,0.0368801614279637,True,True,False,-0.085849,-0.43,99147.46
2024-01-13 20:17:00,US500,MEAN_REVERT,LONG,4701.506128,4702.756128,4699.34712,4705.0,4710.0,3.93,0.0368801614279637,False,True,True,3.493872,17.47,99164.93
2024-01-13 20:47:00,US500,RANGE_BREAK,SHORT,4709.798884,4708.548884,4710.584289,4705.0,4700.0,12.48,0.0368801614279637,True,False,False,-3.285405,-16.43,99148.5
2024-01-13 21:17:00,US500,MEAN_REVERT,SHORT,4708.255168,4707.005168,4710.726901,4705.0,4700.0,3.34,0.0368801614279637,True,True,False,-0.247416,-1.24,99147.26
2024-01-13 21:47:00,US500,MEAN_REVERT,LONG,4723.330573,4724.580573,4719.432095,4725.0,4730.0,1.71,0.0368801614279637,True,False,False,-6.398478,-31.99,99115.27
2024-01-13 22:18:00,US500,MEAN_REVERT,SHORT,4717.701298,4716.451298,4720.536815,4715.0,4710.0,2.72,0.0368801614279637,True,False,False,-5.335517,-26.68,99088.59
2024-01-13 22:48:00,US500,RANGE_BREAK,SHORT,4698.10285,4696.85285,4700.53726,4695.0,4690.0,3.33,0.0368801614279637,True,True,False,-0.323575,-1.62,99086.97
2024-01-13 23:18:00,US500,MEAN_REVERT,LONG,4703.597659,4704.847659,4699.409795,4705.0,4710.0,1.53,0.0368801614279637,True,False,False,-6.687864,-33.44,99053.54
2024-01-13 23:48:00,US500,MEAN_REVERT,LONG,4700.89164,4702.14164,4699.250421,4705.0,4710.0,5.55,0.0368801614279637,True,False,False,-4.141219,-20.71,99032.83
2024-01-14 00:18:00,US500,MEAN_REVERT,LONG,4703.725072,4704.975072,4699.381413,4705.0,4710.0,1.44,0.0368801614279637,True,True,False,-1.237536,-6.19,99026.64
2024-01-14 00:48:00,US500,MEAN_REVERT,SHORT,4726.102628,4724.852628,4730.72496,4725.0,4720.0,1.32,0.0368801614279637,True,False,False,-7.122332,-35.61,98991.03
2024-01-14 01:18:00,US500,MEAN_REVERT,LONG,4731.344859,4732.594859,4729.327362,4735.0,4740.0,4.29,0.0368801614279637,True,True,False,-0.047429,-0.24,98990.79
2024-01-14 01:48:00,US500,MEAN_REVERT,SHORT,4728.08686,4726.83686,4730.591159,4725.0,4720.0,3.23,0.0368801614279637,True,True,False,-0.33157,-1.66,98989.13
2024-01-14 02:18:00,US500,MEAN_REVERT,SHORT,4739.079988,4737.829988,4740.698703,4735.0,4730.0,5.61,0.0368801614279637,True,True,False,0.164994,0.82,98989.96
2024-01-14 02:48:00,US500,MEAN_REVERT,LONG,4743.222636,4744.472636,4739.391988,4745.0,4750.0,1.77,0.0368801614279637,True,True,False,-0.986318,-4.93,98985.03
2024-01-14 03:18:00,US500,RANGE_BREAK,SHORT,4748.045124,4746.795124,4750.658115,4745.0,4740.0,3.08,0.0368801614279637,True,False,False,-5.112991,-25.56,98959.46
2024-01-14 03:48:00,US500,MEAN_REVERT,LONG,4760.565619,4761.815619,4759.497056,4765.0,4770.0,8.83,0.0368801614279637,False,True,True,4.434381,22.17,98981.64
2024-01-14 04:18:00,US500,MEAN_REVERT,LONG,4771.175087,4772.425087,4769.335654,4775.0,4780.0,4.8,0.0368801614279637,False,True,True,3.824913,19.12,99000.76
2024-01-14 04:49:00,US500,MEAN_REVERT,SHORT,4789.251541,4788.001541,4790.732883,4785.0,4780.0,6.25,0.0368801614279637,True,False,False,-3.981342,-19.91,98980.85
2024-01-14 05:19:00,US500,MEAN_REVERT,LONG,4802.653821,4803.903821,4799.313405,4805.0,4810.0,2.2,0.0368801614279637,True,True,False,-0.70191,-3.51,98977.34
2024-01-14 05:49:00,US500,MEAN_REVERT,LONG,4793.435184,4794.685184,4789.309988,4795.0,4800.0,1.59,0.0368801614279637,False,True,True,1.564816,7.82,98985.17
2024-01-17 01:20:00,US500,RANGE_BREAK,SHORT,5177.556962,5176.306962,5180.578301,5175.0,5170.0,2.5,0.04121744656940688,True,False,False,-5.521339,-27.61,98957.56
2024-01-17 01:50:00,US500,RANGE_BREAK,LONG,5173.800882,5175.050882,5169.300863,5175.0,5180.0,1.38,0.04121744656940688,True,False,False,-7.000019,-35.0,98922.56
2024-01-17 02:21:00,US500,MEAN_REVERT,SHORT,5166.496719,5165.246719,5170.748344,5165.0,5160.0,1.53,0.04121744656940688,True,False,False,-6.751625,-33.76,98888.8
2024-01-17 02:52:00,US500,MEAN_REVERT,SHORT,5166.470123,5165.220123,5170.635009,5165.0,5160.0,1.55,0.04121744656940688,True,True,False,-1.139938,-5.7,98883.1
2024-01-17 03:22:00,US500,MEAN_REVERT,LONG,5173.447742,5174.697742,5169.460722,5175.0,5180.0,1.64,0.04121744656940688,True,False,False,-6.48702,-32.44,98850.67
2024-01-17 03:52:00,US500,RANGE_BREAK,LONG,5171.527832,5172.777832,5169.386097,5175.0,5180.0,3.96,0.04121744656940688,True,False,False,-4.641735,-23.21,98827.46
2024-01-17 04:22:00,US500,RANGE_BREAK,LONG,5161.239632,5162.489632,5159.252715,5165.0,5170.0,4.41,0.04121744656940688,True,False,False,-4.486917,-22.43,98805.02
2024-01-21 22:21:00,US500,MEAN_REVERT,LONG,5532.558481,5533.808481,5529.285157,5535.0,5540.0,2.27,0.04454900251419564,True,True,False,-0.654241,-3.27,98801.75
2024-01-21 22:51:00,US500,MEAN_REVERT,LONG,5523.674499,5524.924499,5519.381218,5525.0,5530.0,1.47,0.04454900251419564,True,True,False,-1.212249,-6.06,98795.69
2024-01-21 23:21:00,US500,MEAN_REVERT,LONG,5512.274136,5513.524136,5509.420958,5515.0,5520.0,2.71,0.04454900251419564,False,True,True,2.725864,13.63,98809.32
2024-01-21 23:51:00,US500,MEAN_REVERT,LONG,5532.416025,5533.666025,5529.305979,5535.0,5540.0,2.44,0.04454900251419564,True,True,False,-0.583013,-2.92,98806.41
2024-01-22 00:21:00,US500,MEAN_REVERT,LONG,5523.664298,5524.914298,5519.312436,5525.0,5530.0,1.46,0.04454900251419564,False,True,True,1.335702,6.68,98813.08
2024-01-22 00:51:00,US500,MEAN_REVERT,SHORT,5529.430444,5528.180444,5530.555622,5525.0,5520.0,8.38,0.04454900251419564,True,False,False,-3.625178,-18.13,98794.96
2024-01-22 01:21:00,US500,MEAN_REVERT,LONG,5521.529342,5522.779342,5519.393008,5525.0,5530.0,3.97,0.04454900251419564,True,False,False,-4.636334,-23.18,98771.78
2024-01-22 01:51:00,US500,MEAN_REVERT,LONG,5503.837416,5505.087416,5499.411123,5505.0,5510.0,1.39,0.04454900251419564,True,True,False,-1.293708,-6.47,98765.31
2024-01-22 02:21:00,US500,RANGE_BREAK,SHORT,5497.984227,5496.734227,5500.688632,5495.0,5490.0,2.95,0.04454900251419564,True,True,False,-0.382887,-1.91,98763.39
2024-01-22 02:51:00,US500,MEAN_REVERT,SHORT,5517.239054,5515.989054,5520.781808,5515.0,5510.0,2.04,0.04454900251419564,True,True,False,-0.755473,-3.78,98759.62
2024-01-22 03:21:00,US500,RANGE_BREAK,LONG,5521.541063,5522.791063,5519.369678,5525.0,5530.0,3.9,0.04454900251419564,True,True,False,-0.145531,-0.73,98758.89
2024-01-22 03:51:00,US500,MEAN_REVERT,LONG,5532.770027,5534.020027,5529.395775,5535.0,5540.0,2.14,0.04454900251419564,True,True,False,-0.760013,-3.8,98755.09
2024-01-22 04:21:00,US500,MEAN_REVERT,LONG,5532.139195,5533.389195,5529.317247,5535.0,5540.0,2.79,0.04454900251419564,True,False,False,-5.321948,-26.61,98728.48
2024-01-22 04:51:00,US500,MEAN_REVERT,SHORT,5528.334082,5527.084082,5530.531539,5525.0,5520.0,3.79,0.04454900251419564,True,True,False,-0.207959,-1.04,98727.44
2024-01-22 05:21:00,US500,MEAN_REVERT,LONG,5510.78047,5512.03047,5509.376375,5515.0,5520.0,6.57,0.04454900251419564,True,False,False,-3.904095,-19.52,98707.92
2024-01-22 05:53:00,US500,MEAN_REVERT,LONG,5523.677411,5524.927411,5519.404284,5525.0,5530.0,1.48,0.04454900251419564,True,True,False,-1.213705,-6.07,98701.85
2024-01-22 06:23:00,US500,RANGE_BREAK,LONG,5522.203046,5523.453046,5519.348996,5525.0,5530.0,2.73,0.04454900251419564,True,False,False,-5.35405,-26.77,98675.08
2024-01-22 06:53:00,US500,MEAN_REVERT,LONG,5522.764671,5524.014671,5519.365269,5525.0,5530.0,2.13,0.04454900251419564,True,True,False,-0.757335,-3.79,98671.29
2024-01-22 07:23:00,US500,MEAN_REVERT,LONG,5520.699121,5521.949121,5519.413534,5525.0,5530.0,7.23,0.04454900251419564,True,False,False,-3.785587,-18.93,98652.37
2024-01-22 07:53:00,US500,MEAN_REVERT,LONG,5512.692498,5513.942498,5509.323759,5515.0,5520.0,2.17,0.04454900251419564,True,True,False,-0.721249,-3.61,98648.76
2024-01-22 08:23:00,US500,RANGE_BREAK,LONG,5521.285377,5522.535377,5519.34974,5525.0,5530.0,4.5,0.04454900251419564,True,False,False,-4.435637,-22.18,98626.58
2024-01-22 08:53:00,US500,RANGE_BREAK,SHORT,5498.833119,5497.583119,5500.599031,5495.0,5490.0,5.0,0.04454900251419564,True,False,False,-4.265912,-21.33,98605.25
2024-01-22 09:26:00,US500,MEAN_REVERT,LONG,5483.943474,5485.193474,5479.417614,5485.0,5490.0,1.34,0.04454900251419564,True,True,False,-1.346737,-6.73,98598.52
2024-01-22 09:56:00,US500,MEAN_REVERT,LONG,5470.702447,5471.952447,5469.244669,5475.0,5480.0,6.38,0.04454900251419564,False,True,True,4.297553,21.49,98620.01
2024-01-22 10:26:00,US500,MEAN_REVERT,SHORT,5476.219985,5474.969985,5480.556455,5475.0,5470.0,1.43,0.04454900251419564,True,True,False,-1.265008,-6.33,98613.68
