date,time_utc,event,impact,currency
2026-01-10,13:30,NFP,high,USD
2026-01-15,13:30,CPI,high,USD
2026-01-16,12:30,Jobless Claims,high,USD
2026-01-29,19:00,FOMC,high,USD
2026-01-30,13:30,GDP,high,USD
2026-02-06,13:30,NFP,high,USD
2026-02-12,13:30,CPI,high,USD
2026-02-13,12:30,Jobless Claims,high,USD
2026-02-27,13:30,GDP,high,USD
2026-03-06,13:30,NFP,high,USD
2026-03-12,12:30,CPI,high,USD
2026-03-13,12:30,Jobless Claims,high,USD
2026-03-19,18:00,FOMC,high,USD
2026-03-27,12:30,GDP,high,USD
2026-04-03,13:30,NFP,high,USD
2026-04-10,12:30,CPI,high,USD
2026-04-11,12:30,Jobless Claims,high,USD
2026-04-24,12:30,GDP,high,USD
2026-05-01,13:30,NFP,high,USD
2026-05-14,12:30,CPI,high,USD
2026-05-15,12:30,Jobless Claims,high,USD
2026-05-29,12:30,GDP,high,USD
2026-06-05,13:30,NFP,high,USD
2026-06-11,12:30,CPI,high,USD
2026-06-12,12:30,Jobless Claims,high,USD
2026-06-18,18:00,FOMC,high,USD
2026-06-26,12:30,GDP,high,USD
2026-07-02,13:30,NFP,high,USD
2026-07-10,12:30,CPI,high,USD
2026-07-11,12:30,Jobless Claims,high,USD
2026-07-30,12:30,GDP,high,USD
2026-07-31,18:00,FOMC,high,USD
2026-08-01,13:30,NFP,high,USD
2026-08-14,12:30,CPI,high,USD
2026-08-15,12:30,Jobless Claims,high,USD
2026-08-28,12:30,GDP,high,USD
2026-09-05,13:30,NFP,high,USD
2026-09-11,12:30,CPI,high,USD
2026-09-12,12:30,Jobless Claims,high,USD
2026-09-17,18:00,FOMC,high,USD
2026-09-26,12:30,GDP,high,USD
2026-10-02,13:30,NFP,high,USD
2026-10-15,12:30,CPI,high,USD
2026-10-16,12:30,Jobless Claims,high,USD
2026-10-29,12:30,GDP,high,USD
2026-10-30,18:00,FOMC,high,USD
2026-11-06,13:30,NFP,high,USD
2026-11-13,13:30,CPI,high,USD
2026-11-14,12:30,Jobless Claims,high,USD
2026-11-25,12:30,GDP,high,USD
2026-12-04,13:30,NFP,high,USD
2026-12-11,12:30,CPI,high,USD
2026-12-12,12:30,Jobless Claims,high,USD
2026-12-17,18:00,FOMC,high,USD
2026-12-23,12:30,GDP,high,USD
